date,plant_to_distributor,distributor_to_plant,plant_start,des_end,des_start,plant_end,location_id,lorry_id,driver_id
2/2/2022,1292,1367,8:35 am,9:45 am,11:17 am,12:25 pm,7,1,1
2/3/2022,1367,1441,9:35 am,7:40 am,8:50 am,9:55 am,7,1,1
2/4/2022,1441,1521,10:35 am,7:10 am,9:00 am,10:05 am,29,1,1
2/5/2022,1521,1713,11:35 am,5:25 pm,9:10 pm,11:45 pm,78,1,1
2/6/2022,1713,1792,12:35 pm,3:15 pm,5:50 pm,7:18 pm,29,1,1
2/7/2022,1792,1881,1:35 pm,2:30 pm,5:02 pm,6:30 pm,31,1,1
2/8/2022,1881,1991,2:35 pm,4:15 pm,5:50 pm,7:30 pm,37,1,1
2/9/2022,1991,2082,3:35 pm,5:30 pm,6:39 pm,8:40 pm,27,1,1
2/10/2022,2082,2198,4:35 pm,6:35 am,9:30 am,10:45 am,39,1,1
2/11/2022,2198,2279,5:35 pm,8:10 am,10:45 am,12:00 pm,19,1,1
2/12/2022,2279,2377,6:35 pm,9:15 am,11:40 am,12:35 pm,15,1,1
2/13/2022,2377,2569,7:35 pm,6:20 am,7:40 am,10:15 am,78,1,1
2/14/2022,2569,2652,8:35 pm,4:20 pm,6:20 pm,8:20 pm,19,1,1
2/15/2022,2652,2733,9:35 pm,3:05 pm,5:40 pm,6:40 pm,23,1,1
2/16/2022,2733,2800,10:35 pm,9:20 am,11:30 am,12:15 pm,12,1,1
2/17/2022,2800,2922,11:35 pm,7:35 am,10:45 am,12:00 pm,40,1,1
2/18/2022,2922,3116,12:35 am,6:35 am,9:10 am,11:15 am,55,1,1
2/19/2022,3116,3183,1:35 am,7:20 am,10:10 am,11:00 am,12,1,1
2/20/2022,3183,3326,2:35 am,5:00 pm,6:40 pm,8:45 pm,49,1,1
2/21/2022,3326,3408,3:35 am,9:45 am,1:00 pm,1:50 pm,23,1,1
2/22/2022,3408,3623,4:35 am,8:00 am,9:30 am,12:25 pm,93,1,1
2/23/2022,3623,3721,5:35 am,8:35 am,10:50 am,12:05 pm,15,1,1
2/24/2022,3721,3865,6:35 am,5:15 am,8:30 am,10:10 am,52,1,1
2/25/2022,3865,3967,7:35 am,7:00 pm,9:15 pm,10:40 pm,17,1,1
2/26/2022,3967,4150,8:35 am,3:10 pm,5:40 pm,7:40 pm,58,1,1
2/27/2022,4150,4260,9:35 am,12:40 pm,3:40 pm,5:10 pm,37,1,1